case,base_case,source,method,stage,sampling,family,gap_mm,bias_rms_mm,seed,n_points,n_frames,sigma_mm,ok,method_seconds,identifiable,geometry_scored,surface_accuracy_mean_mm,surface_accuracy_rms_mm,surface_accuracy_p95_mm,reference_sample_coverage_1mm,reference_sample_coverage_2mm,reference_sample_distance_mean_mm,output_point_count_ratio,matched_point_rms_mm,matched_normal_mae_mm,within_source_layer_rms_mm,reported_model_k,model_k_note,global_translation_only_aligned_rms_mm,output_edit_from_reference_centroid_mm,source_surface_tilt_mean_deg,source_surface_tilt_max_deg,input_edit_rms_mm,input_edit_p95_mm,moved_fraction,output,output_sha256,source_group_gap_mm,source_group_gap_error_mm,source_group_gap_retention,fitted_gap_at_same_xy_mm,fitted_gap_at_same_xy_error_mm,fitted_gap_note
dual_g4_s912627_b4,dual_g4_s912627_b4,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/synthetics/dual_g4_s912627_b4.json,open3d_icp_then_xyz,confirmation,full,true_bilayer,4.0,4.0,912627,768,8,1.0,True,0.025514422988635488,True,True,0.606052153222136,0.7646458490122211,1.5356316108439205,0.3424479166666667,0.77734375,1.412997804349109,1.0,2.4165899348690125,0.604107605314088,0.7088286436370339,2,self-report; not geometry-derived layer count or success,2.4162414485362933,0.04103870959779836,1.1830901546948323,1.472875023001351,4.689553646256135,8.633819712238685,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/outputs/dual_g4_s912627_b4__open3d_icp_then_xyz.npz,adf3de1882e245235d2b178864e7beebadc7d53d74881078b556a1888e75f8c1,3.4225104681221143,0.5774895318778857,0.8556276170305286,2.0909475468911642,1.9090524531088358,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912627_b4,dual_g4_s912627_b4,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/synthetics/dual_g4_s912627_b4.json,graph_shared,confirmation,full,true_bilayer,4.0,4.0,912627,768,8,1.0,True,0.16307732999848668,True,True,0.4158884417968818,0.9447261742918525,1.7365812786574923,0.8854166666666666,0.98046875,0.3552460741191062,1.0,1.127916669202555,0.4588698527507691,1.126485730849021,,self-report; not geometry-derived layer count or success,1.1271248610597169,0.04225589007581804,0.29424293604555896,0.479576055203858,3.964898781604717,8.45375191202463,0.9479166666666666,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/outputs/dual_g4_s912627_b4__graph_shared.npz,95136d2a925ab2c6055d941d7aa4c762fb106e7a918c84fddc2f32289c9923c5,3.933991439701695,0.06600856029830515,0.9834978599254237,3.654868516363634,0.3451314836363659,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912627_b4,dual_g4_s912627_b4,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/synthetics/dual_g4_s912627_b4.json,pool_independent,confirmation,full,true_bilayer,4.0,4.0,912627,768,8,1.0,True,0.18541203401400708,True,True,0.3965490636816338,0.9250778403634307,1.6070646569133031,0.8984375,0.9791666666666666,0.3377716171330704,1.0,1.1132099838022598,0.4404786575372566,1.1117718445455604,,self-report; not geometry-derived layer count or success,1.1122623710789115,0.045922607928392124,0.25874567384779734,0.3739081135079088,3.954184787716332,8.469178287342762,0.9479166666666666,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/outputs/dual_g4_s912627_b4__pool_independent.npz,01d795488e2d19f88e4c0294e81e95131003336869cf562d59b4a228c7dd604d,4.0543123538699115,0.05431235386991151,1.0135780884674779,4.153952088460648,0.153952088460648,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912627_b4,dual_g4_s912627_b4,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/synthetics/dual_g4_s912627_b4.json,pool_compatible,confirmation,full,true_bilayer,4.0,4.0,912627,768,8,1.0,True,0.211013203006587,True,True,0.35690262531691763,0.9126376103502762,1.5440150375029733,0.91015625,0.9791666666666666,0.29904381390698265,1.0,1.1030637507112206,0.40092567888808067,1.101618290218571,,self-report; not geometry-derived layer count or success,1.102117589554198,0.04567775091169365,0.2514674331724277,0.3633240368210886,3.9603587475776636,8.496112744907531,0.9479166666666666,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/outputs/dual_g4_s912627_b4__pool_compatible.npz,da283d750bd8cdadca93be9d4e918f0dcb09a369c9465cf2fbbc528adbad7844,4.054626525013911,0.0546265250139113,1.0136566312534778,4.153083824227155,0.1530838242271546,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912627_b4,dual_g4_s912627_b4,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/synthetics/dual_g4_s912627_b4.json,shared_group_slope,confirmation,full,true_bilayer,4.0,4.0,912627,768,8,1.0,True,0.21130170600372367,True,True,0.576390270282792,1.000502557515704,1.8017059309825434,0.8828125,0.9583333333333334,0.5265477473481676,1.0,1.191311628023945,0.6289132189862895,1.1863855357010364,,self-report; not geometry-derived layer count or success,1.1892391627589538,0.07023965279986256,0.9210847094590454,2.100902499196652,4.0158708043381015,8.496793835368626,0.9479166666666666,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/outputs/dual_g4_s912627_b4__shared_group_slope.npz,6daff840abcfaa7fe8ff08ec39bcbc378968135371943209b6d97fc81414e397,3.836479976034672,0.16352002396532805,0.959119994008668,2.4224246182486624,1.5775753817513376,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912627_b4,dual_g4_s912627_b4,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/synthetics/dual_g4_s912627_b4.json,node_intercepts,confirmation,full,true_bilayer,4.0,4.0,912627,768,8,1.0,True,0.20968958899902645,True,True,0.3805820816519392,0.9152745168614183,1.5400305674395567,0.9114583333333334,0.9791666666666666,0.3214784756058042,1.0,1.1050514675681287,0.4244974100785448,1.1036072000020578,,self-report; not geometry-derived layer count or success,1.1041084475513538,0.04564298434824288,0.2515382851043993,0.3637970938442474,3.9608392848125233,8.52366571779656,0.9479166666666666,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/outputs/dual_g4_s912627_b4__node_intercepts.npz,e0415510b55304636caa6a9e8090233cbba42f417fe0e2c9362a46de6717f311,4.054863619801122,0.054863619801121644,1.0137159049502804,4.154318880012428,0.15431888001242822,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912627_b4,dual_g4_s912627_b4,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/synthetics/dual_g4_s912627_b4.json,official_gicp,confirmation,full,true_bilayer,4.0,4.0,912627,768,8,1.0,True,0.02612401600345038,True,True,1.2829397588491498,2.4268042578379427,2.902218572320744,0.06901041666666667,0.4088541666666667,2.349793291279597,1.0,12.206310574225677,0.9314127696413573,1.1425530366101628,,self-report; not geometry-derived layer count or success,12.20624143246567,0.041084386474794066,0.7842420346849828,0.8121780038821008,12.787102984368,24.166969901867475,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/outputs/dual_g4_s912627_b4__official_gicp.npz,df9b56100042fbaccb0101c4feeec1edaf4628dd9d84a76ca2a50ed21ffc233e,3.779271832143666,0.22072816785633398,0.9448179580359165,4.350418726180412,0.35041872618041214,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g8_s912627_b0,dual_g8_s912627_b0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/synthetics/dual_g8_s912627_b0.json,identity,confirmation,full,true_bilayer,8.0,0.0,912627,768,8,1.0,True,1.4981007552705705e-05,True,True,0.822143559574795,1.0157203726907194,2.010857578637144,0.7135416666666666,0.9752604166666666,0.7627355716184353,1.0,1.0157203726907196,0.822143559574795,1.0133514657262763,,self-report; not geometry-derived layer count or success,1.0148891312291033,0.04108438647479284,0.14269131612740474,0.1949792233020425,0.0,0.0,0.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/outputs/dual_g8_s912627_b0__identity.npz,f58edd9436956e38ff274484f9512f7cf0323c87ad60191616927d1c4b5aad28,7.882935428866287,0.11706457113371282,0.9853669286082859,8.013567538121308,0.01356753812130762,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g8_s912627_b0,dual_g8_s912627_b0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/synthetics/dual_g8_s912627_b0.json,fast,confirmation,full,true_bilayer,8.0,0.0,912627,768,8,1.0,True,0.009467644995311275,True,True,1.1082215617312174,1.3760378889807423,2.6351958899981835,0.5208333333333334,0.8971354166666666,1.0420291010566238,1.0,1.3820194612344698,1.1083453888373394,1.3196160606151333,2,self-report; not geometry-derived layer count or success,1.3814086522165714,0.04108438647479263,1.7708342024448125,2.980954031158359,1.3683370560533714,2.5358230828847312,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/outputs/dual_g8_s912627_b0__fast.npz,2ee01b9eb71e6ddd5d3c9464c2cf9b82fa6745bcd77de700de089d9ae61da8d2,7.184371106433578,0.815628893566422,0.8980463883041973,4.747377494872703,3.252622505127297,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g8_s912627_b0,dual_g8_s912627_b0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/synthetics/dual_g8_s912627_b0.json,open3d_icp_then_xyz,confirmation,full,true_bilayer,8.0,0.0,912627,768,8,1.0,True,0.01760538799862843,True,True,0.9399296196283915,1.1373126751232243,2.153606265610029,0.19791666666666666,0.71875,1.6102804126076922,1.0,2.1859791367173003,0.9370540396446451,1.0770273216064856,2,self-report; not geometry-derived layer count or success,2.1855930295557946,0.04108400321825412,2.016487993252083,3.3972408061321997,2.1929447423996624,3.659325235539533,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/outputs/dual_g8_s912627_b0__open3d_icp_then_xyz.npz,b56c4425a81212b9d6aac1e3241bc26fb8289a346dede53ec96c327b6fb1e014,7.2668563689698935,0.7331436310301065,0.9083570461212367,4.477350705903,3.5226492940969996,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g8_s912627_b0,dual_g8_s912627_b0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/synthetics/dual_g8_s912627_b0.json,graph_shared,confirmation,full,true_bilayer,8.0,0.0,912627,768,8,1.0,True,0.14836870100407396,True,True,0.4133331491732511,0.6981018893281741,1.829319837423566,0.87109375,0.97265625,0.4035021143871284,1.0,0.6981078478271221,0.4133331491732511,0.6743219148190392,,self-report; not geometry-derived layer count or success,0.6971532812263754,0.036494789670779106,0.6244857151092792,0.9377690113169802,1.0845800012603497,2.0466484328561454,0.9817708333333334,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/outputs/dual_g8_s912627_b0__graph_shared.npz,110d9f6b4ed31328fd308e86f921b04156c9f89649d00878b8792da1b84ab235,7.629116905031484,0.3708830949685158,0.9536396131289355,6.862474526937158,1.1375254730628424,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g8_s912627_b0,dual_g8_s912627_b0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/synthetics/dual_g8_s912627_b0.json,pool_independent,confirmation,full,true_bilayer,8.0,0.0,912627,768,8,1.0,True,0.1693073269998422,True,True,0.2893134719553208,0.47809711543031724,1.083560207549009,0.9440104166666666,0.9973958333333334,0.28271341739483974,1.0,0.4781048274426396,0.2893134719553209,0.4667346210893592,,self-report; not geometry-derived layer count or success,0.47727183829006087,0.028210253440587175,0.2552959278804367,0.26433804815634937,0.997544621602583,1.9904178851705052,0.9817708333333334,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/outputs/dual_g8_s912627_b0__pool_independent.npz,ff10ae6f61a4fe3ffeb66a236e57379ed230c983d8068623cf486d65e5b1ba2d,7.791010607359789,0.20898939264021088,0.9738763259199736,7.592105566843919,0.4078944331560814,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g8_s912627_b0,dual_g8_s912627_b0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/synthetics/dual_g8_s912627_b0.json,pool_compatible,confirmation,full,true_bilayer,8.0,0.0,912627,768,8,1.0,True,0.19391353699029423,True,True,0.2388274019866059,0.45955239465146625,1.057977291449877,0.9466145833333334,0.9947916666666666,0.2314048841925335,1.0,0.4595605885413432,0.2388274019866059,0.44748268469571706,,self-report; not geometry-derived layer count or success,0.45876135861967265,0.02709151856020331,0.2684214086995487,0.27595609307583163,1.0080989792581228,1.9701308590430004,0.9817708333333334,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/outputs/dual_g8_s912627_b0__pool_compatible.npz,61d4d8f4f9762d3ed16528f74b0ef94cb02866607370507c9abced2d3ea35f14,7.788151015898363,0.21184898410163733,0.9735188769872953,7.584141564257129,0.4158584357428712,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g8_s912627_b0,dual_g8_s912627_b0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/synthetics/dual_g8_s912627_b0.json,shared_group_slope,confirmation,full,true_bilayer,8.0,0.0,912627,768,8,1.0,True,0.1955982670042431,True,True,0.7355640036374944,1.2310764735965323,3.446932685477857,0.8463541666666666,0.9153645833333334,0.6770429480861037,1.0,1.231083356755237,0.7355640036374945,1.1495242022775531,,self-report; not geometry-derived layer count or success,1.2304148684229428,0.040564551562842985,2.36440133704485,4.275549383188472,1.5122572508347776,3.1485161862591067,0.9817708333333334,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/outputs/dual_g8_s912627_b0__shared_group_slope.npz,f871d79aa79c853e0a9ad6e9b851f0ef2bced12c8a856fff9c4d459ade5f0ed7,7.080296549550603,0.919703450449397,0.8850370686938254,3.694514901343012,4.3054850986569875,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g8_s912627_b0,dual_g8_s912627_b0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/synthetics/dual_g8_s912627_b0.json,node_intercepts,confirmation,full,true_bilayer,8.0,0.0,912627,768,8,1.0,True,0.19269846699899063,True,True,0.2656661508833054,0.46532498551447043,1.0499870076046856,0.9440104166666666,0.99609375,0.2585104857031011,1.0,0.46533301008170114,0.2656661508833055,0.4534907512758802,,self-report; not geometry-derived layer count or success,0.46453352096821815,0.02726569582032803,0.2662468929070737,0.275664502740047,1.003874747153001,1.990211821710295,0.9817708333333334,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/outputs/dual_g8_s912627_b0__node_intercepts.npz,caa905aaef47811332b14312fad4915d683971cd65147f6cac548fe6169ac1d8,7.789020188675214,0.21097981132478605,0.9736275235844017,7.590030719529776,0.4099692804702242,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g8_s912627_b0,dual_g8_s912627_b0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/synthetics/dual_g8_s912627_b0.json,official_gicp,confirmation,full,true_bilayer,8.0,0.0,912627,768,8,1.0,True,0.028824481996707618,True,True,2.5911238286266247,5.443648614104335,12.721376977131834,0.053385416666666664,0.33984375,2.6260928815138045,1.0,23.61334144711399,1.0629000878028119,1.3739687614541298,,self-report; not geometry-derived layer count or success,23.613305706130586,0.04108438647479278,0.548557697822459,0.6271481831413594,23.593572912974366,43.06872377635537,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/outputs/dual_g8_s912627_b0__official_gicp.npz,8acdbd507c2166bf8cad4e4b7130a511d94aa42fed84f77840c11b40f243137b,7.246816750516383,0.7531832494836168,0.9058520938145479,6.861584114210174,1.1384158857898257,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g8_s912627_b4,dual_g8_s912627_b4,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/synthetics/dual_g8_s912627_b4.json,identity,confirmation,full,true_bilayer,8.0,4.0,912627,768,8,1.0,True,1.3850003597326577e-05,True,True,2.8914243550606122,3.7220107986670716,8.040216149832746,0.25390625,0.5611979166666666,1.9231269773626138,1.0,4.094446886212659,3.188684413853777,4.093198004812405,,self-report; not geometry-derived layer count or success,4.094240757112915,0.04108438647479267,0.7201165652500929,0.8483107725188265,0.0,0.0,0.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/outputs/dual_g8_s912627_b4__identity.npz,7914aa07444594e40466a664edaaad9895194ce1b65b0cceda47892f43ef80d7,8.193686529685095,0.19368652968509537,1.024210816210637,8.628468746578672,0.6284687465786725,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g8_s912627_b4,dual_g8_s912627_b4,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/synthetics/dual_g8_s912627_b4.json,fast,confirmation,full,true_bilayer,8.0,4.0,912627,768,8,1.0,True,0.009346648002974689,True,True,1.1460041720807268,1.4133912051497548,2.7201329740498346,0.4635416666666667,0.8841145833333334,1.1557528979254055,1.0,1.4765358238344148,1.1462224424447132,1.373088455919516,2,self-report; not geometry-derived layer count or success,1.4759641297316017,0.04108438647479281,1.8338937880549786,2.8195228069711074,4.528056496391499,9.86146261289725,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/outputs/dual_g8_s912627_b4__fast.npz,b7a283a9e251f68707fdf8a416285f4e0e5957c3b7459e95f25be532be11bd77,7.296694562862485,0.7033054371375149,0.9120868203578106,4.891975669771476,3.108024330228524,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g8_s912627_b4,dual_g8_s912627_b4,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/synthetics/dual_g8_s912627_b4.json,open3d_icp_then_xyz,confirmation,full,true_bilayer,8.0,4.0,912627,768,8,1.0,True,0.018287500002770685,True,True,0.9675236199847049,1.1724313295855464,2.1861858843458983,0.16015625,0.6796875,1.676911342778108,1.0,2.257425283367409,0.963774066150978,1.122950487985381,2,self-report; not geometry-derived layer count or success,2.257051399342745,0.04108394712519154,2.154166761929624,3.361181571718081,4.598774612891143,8.848215345455417,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-confirmation-p0oymcit/outputs/dual_g8_s912627_b4__open3d_icp_then_xyz.npz,4a2f11f5fc454b81a13327891138953707c9a9fb3c4499dbbbaefd05a95c22d2,7.344923051506574,0.6550769484934262,0.9181153814383217,4.53462159633794,3.4653784036620596,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
